ppm,intensity
-78.562826,0.00000004
-78.574495,0.00000004
-78.586163,0.00000004
-78.597832,0.00000004
-78.609501,0.00000004
-78.621169,0.00000004
-78.632838,0.00000004
-78.644506,0.00000004
-78.656175,0.00000004
-78.667844,0.00000004
-78.679512,0.00000004
-78.691181,0.00000004
-78.702850,0.00000004
-78.714518,0.00000004
-78.726187,0.00000004
-78.737855,0.00000004
-78.749524,0.00000004
-78.761193,0.00000004
-78.772861,0.00000004
-78.784530,0.00000004
-78.796198,0.00000004
-78.807867,0.00000004
-78.819536,0.00000004
-78.831204,0.00000004
-78.842873,0.00000004
-78.854541,0.00000004
-78.866210,0.00000004
-78.877879,0.00000004
-78.889547,0.00000004
-78.901216,0.00000004
-78.912885,0.00000004
-78.924553,0.00000004
-78.936222,0.00000004
-78.947890,0.00000004
-78.959559,0.00000004
-78.971228,0.00000004
-78.982896,0.00000004
-78.994565,0.00000004
-79.006233,0.00000004
-79.017902,0.00000004
-79.029571,0.00000004
-79.041239,0.00000004
-79.052908,0.00000004
-79.064577,0.00000004
-79.076245,0.00000004
-79.087914,0.00000004
-79.099582,0.00000004
-79.111251,0.00000004
-79.122920,0.00000004
-79.134588,0.00000004
-79.146257,0.00000004
-79.157925,0.00000004
-79.169594,0.00000004
-79.181263,0.00000004
-79.192931,0.00000004
-79.204600,0.00000004
-79.216268,0.00000004
-79.227937,0.00000004
-79.239606,0.00000004
-79.251274,0.00000004
-79.262943,0.00000004
-79.274612,0.00000004
-79.286280,0.00000004
-79.297949,0.00000004
-79.309617,0.00000004
-79.321286,0.00000004
-79.332955,0.00000004
-79.344623,0.00000004
-79.356292,0.00000004
-79.367960,0.00000004
-79.379629,0.00000004
-79.391298,0.00000004
-79.402966,0.00000004
-79.414635,0.00000004
-79.426303,0.00000004
-79.437972,0.00000004
-79.449641,0.00000004
-79.461309,0.00000004
-79.472978,0.00000004
-79.484647,0.00000004
-79.496315,0.00000004
-79.507984,0.00000004
-79.519652,0.00000004
-79.531321,0.00000004
-79.542990,0.00000004
-79.554658,0.00000004
-79.566327,0.00000004
-79.577995,0.00000004
-79.589664,0.00000004
-79.601333,0.00000004
-79.613001,0.00000004
-79.624670,0.00000004
-79.636338,0.00000004
-79.648007,0.00000004
-79.659676,0.00000004
-79.671344,0.00000004
-79.683013,0.00000004
-79.694682,0.00000004
-79.706350,0.00000004
-79.718019,0.00000004
-79.729687,0.00000004
-79.741356,0.00000004
-79.753025,0.00000004
-79.764693,0.00000004
-79.776362,0.00000004
-79.788030,0.00000004
-79.799699,0.00000004
-79.811368,0.00000004
-79.823036,0.00000004
-79.834705,0.00000004
-79.846373,0.00000004
-79.858042,0.00000004
-79.869711,0.00000004
-79.881379,0.00000004
-79.893048,0.00000004
-79.904717,0.00000004
-79.916385,0.00000004
-79.928054,0.00000004
-79.939722,0.00000004
-79.951391,0.00000004
-79.963060,0.00000004
-79.974728,0.00000004
-79.986397,0.00000004
-79.998065,0.00000004
-80.009734,0.00000004
-80.021403,0.00000004
-80.033071,0.00000004
-80.044740,0.00000004
-80.056408,0.00000004
-80.068077,0.00000004
-80.079746,0.00000004
-80.091414,0.00000004
-80.103083,0.00000004
-80.114752,0.00000004
-80.126420,0.00000004
-80.138089,0.00000004
-80.149757,0.00000004
-80.161426,0.00000004
-80.173095,0.00000004
-80.184763,0.00000004
-80.196432,0.00000004
-80.208100,0.00000004
-80.219769,0.00000004
-80.231438,0.00000004
-80.243106,0.00000004
-80.254775,0.00000004
-80.266443,0.00000004
-80.278112,0.00000004
-80.289781,0.00000004
-80.301449,0.00000004
-80.313118,0.00000004
-80.324787,0.00000004
-80.336455,0.00000004
-80.348124,0.00000004
-80.359792,0.00000004
-80.371461,0.00000004
-80.383130,0.00000004
-80.394798,0.00000004
-80.406467,0.00000004
-80.418135,0.00000004
-80.429804,0.00000005
-80.441473,0.00000005
-80.453141,0.00000005
-80.464810,0.00000005
-80.476478,0.00000005
-80.488147,0.00000005
-80.499816,0.00000005
-80.511484,0.00000005
-80.523153,0.00000005
-80.534822,0.00000005
-80.546490,0.00000005
-80.558159,0.00000005
-80.569827,0.00000005
-80.581496,0.00000005
-80.593165,0.00000005
-80.604833,0.00000005
-80.616502,0.00000005
-80.628170,0.00000005
-80.639839,0.00000005
-80.651508,0.00000005
-80.663176,0.00000005
-80.674845,0.00000005
-80.686513,0.00000005
-80.698182,0.00000005
-80.709851,0.00000005
-80.721519,0.00000005
-80.733188,0.00000005
-80.744857,0.00000005
-80.756525,0.00000005
-80.768194,0.00000005
-80.779862,0.00000005
-80.791531,0.00000005
-80.803200,0.00000005
-80.814868,0.00000005
-80.826537,0.00000005
-80.838205,0.00000005
-80.849874,0.00000005
-80.861543,0.00000005
-80.873211,0.00000005
-80.884880,0.00000005
-80.896549,0.00000005
-80.908217,0.00000005
-80.919886,0.00000005
-80.931554,0.00000005
-80.943223,0.00000005
-80.954892,0.00000005
-80.966560,0.00000005
-80.978229,0.00000005
-80.989897,0.00000005
-81.001566,0.00000005
-81.013235,0.00000005
-81.024903,0.00000005
-81.036572,0.00000005
-81.048240,0.00000005
-81.059909,0.00000005
