ppm,intensity
46.937136,0.00000008
46.922133,0.00000008
46.907131,0.00000008
46.892128,0.00000008
46.877126,0.00000008
46.862123,0.00000008
46.847121,0.00000008
46.832118,0.00000008
46.817116,0.00000008
46.802113,0.00000008
46.787111,0.00000008
46.772108,0.00000008
46.757106,0.00000008
46.742103,0.00000008
46.727101,0.00000008
46.712098,0.00000008
46.697096,0.00000008
46.682093,0.00000008
46.667091,0.00000008
46.652088,0.00000008
46.637086,0.00000008
46.622083,0.00000008
46.607081,0.00000008
46.592078,0.00000008
46.577076,0.00000008
46.562073,0.00000008
46.547071,0.00000008
46.532068,0.00000008
46.517066,0.00000008
46.502063,0.00000008
46.487061,0.00000008
46.472058,0.00000008
46.457056,0.00000008
46.442053,0.00000008
46.427051,0.00000008
46.412048,0.00000008
46.397046,0.00000008
46.382043,0.00000008
46.367041,0.00000008
46.352038,0.00000008
46.337036,0.00000008
46.322033,0.00000008
46.307031,0.00000008
46.292028,0.00000008
46.277026,0.00000008
46.262023,0.00000008
46.247021,0.00000008
46.232018,0.00000008
46.217016,0.00000008
46.202013,0.00000008
46.187011,0.00000008
46.172008,0.00000008
46.157006,0.00000008
46.142003,0.00000009
46.127001,0.00000009
46.111998,0.00000009
46.096996,0.00000009
46.081993,0.00000009
46.066991,0.00000009
